con_C_rep1	con_C_rep2	con_C_rep3	con_E_rep1	con_E_rep2	con_E_rep3	con_S_rep1	con_S_rep2	con_S_rep3
YGR079W	0.775031361817361	0.719205493588042	0.633799499070485	-0.370403594388932	-0.654384802803943	-0.85573699930372	-0.0944142337998288	0.386820376773573	-0.539917100953038
YGL021W	0.50463243094822	0.483536728805314	0.632056768279471	-0.475105500088745	-0.449195778343043	-0.350295676420386	-0.0868117130641286	-0.238593856486876	-0.0202234036298252
YDL133C-A	0.514378156554282	1.40470221790351	1.26416501050355	-1.25691858118572	-0.267107513274862	0.0884863243429097	-0.317653888642692	-0.754946677536344	-0.675105048664638
YIL067C	0.482133574832678	0.283408063305119	0.494435470740479	-0.253458663976282	-0.516220476158689	-0.443401132601069	0.0612307102613103	-0.0322977291681497	-0.0758298172353982
YDR256C	-3.53186584408732	-3.24124884388237	-3.25053125080211	1.22844160539873	1.50111854470151	0.89135102544499	2.20803494449412	1.93749420392681	2.25720561480566
YDR520C	-0.403135453551024	-0.107469776443222	-0.135608430757003	0.0545241077563405	0.0494163847660349	0.131659047360412	-0.0524577729966174	0.276338581627736	0.186733312237344
YFL061W	-1.29785466920231	-1.02387177163315	-0.515595236704974	0.124206378263091	0.0613860078927759	0.172764244530341	0.785772461283663	0.87718019497732	0.816012390593249
YOL108C	-0.4202255918995	-0.563716566228538	-0.279756709739076	0.556623939485315	0.454803778100812	0.462349986671469	0.137188532622678	-0.212898422015305	-0.134368946997857
YJL003W	-0.210603070897459	-0.0849000337676498	-1.10236979838851	0.618312640505718	0.178073221318782	0.0693977304690461	0.0821431372323227	0.425099641438187	0.0248465320895637
YPL031C	-0.415840331599981	-0.349266555121771	-0.397613349397165	0.464675887873536	0.547682153715034	0.612175855962721	-0.165966998016849	-0.17695482116684	-0.118891842248685
YLR048W	1.13175904195653	1.17991823310112	1.21254343820497	-1.34638187872942	-1.1249834628774	-1.43908894309359	0.137325674397989	0.182673406570691	0.0662344904691157
YDR488C	0.0664707074409083	0.0462352720810895	0.212231240266077	-0.3699852805586	0.120867323484645	-0.00598577437883474	-0.292170879887669	0.159071234512414	0.06326615703997
YKR003W	-0.205127239392471	-0.229569814266235	-0.127702934794476	0.106706794816901	-0.0533655332444436	-0.156594615275918	0.205515535045653	0.192065048540914	0.268072758570074
YCL028W	-0.338242742678613	-0.214248166057127	-0.275994770588072	0.0238914731729025	0.200714428437308	0.17745502981791	0.154791721200308	0.0697733782878895	0.201859648407492
YJL030W	0.0357996553925712	-0.172695901300626	-0.284833688919526	-0.552595436475115	-0.174920585319042	0.11649877924393	0.53574042590581	0.170332132982502	0.3266746184895
YMR303C	-3.73194224595416	-3.47603663876465	-3.24527203759993	1.15232305781351	1.51030399879378	1.27970884588726	2.25929061166332	1.97609217222907	2.27553223593179
YOR158W	-0.231566157167133	-0.276490810851052	-0.215417672350422	0.481130319765695	0.45115216144216	0.353950458303059	-0.236873928606204	-0.271562892110875	-0.0543214784252246
YHR186C	0.22901254243089	0.288389545110064	0.320214960158038	0.102497537761412	-0.00383675305705644	-0.0368968505038341	-0.289830660898684	-0.306521062144829	-0.303029258855998
YJR010W	1.07027314467453	0.983603656295138	1.14394633762194	-0.750991025583703	-0.765401519151713	-0.91984625402867	-0.221356560058279	-0.132764244338157	-0.407463535431079
YMR128W	0.671452405733213	0.733963438392589	0.738516515624775	-0.803813064903105	-0.537136596688723	-0.791244979104017	-0.112297236928117	0.257047293232485	-0.156487775359097
YMR263W	0.326218514105208	-0.0518076955460884	0.214513788717952	-0.412819684165791	-0.0183497474253356	-0.0881690813329481	0.0222303511646373	0.0022150501095064	0.00596850437286278
YBR098W	-0.407554231640979	-0.141155184138282	-0.395950530067864	-0.239334725197367	-0.292860424092834	-0.0294411332899118	0.662643804789986	0.490867545798587	0.352784877838662
YGL228W	-0.0993104235611213	-0.20610526463299	-0.0867532762072081	0.295573325791427	0.308850382798413	0.182130315836947	-0.139008919409788	-0.122527274485829	-0.132848866129853
YBR239C	0.328339102594314	0.484867159977487	0.552781529279524	-0.0204742887688418	0.071299302056401	0.345242646029019	-0.866575120074062	-0.296469201768891	-0.599011129324951
YLR024C	-0.194688472598251	0.0258071233514272	-0.18875853900128	0.154583640318922	0.016003718196524	0.47729023902231	0.191004995178457	-0.0517227051948774	-0.429519999273234
YOR100C	-4.09692826546709	-3.5545418345604	-3.58173106833606	4.08642128864978	4.14934367650812	3.99451221519808	-0.342100268570579	-0.233666391992004	-0.421309351429842
YNL032W	-0.0789358710049601	0.231610664821154	0.25211200330377	-0.229047322594676	-0.0808830563637324	-0.268067481704668	0.162466903230933	-0.0755521102838674	0.0862962705960468
YAR061W	-2.60934004145196	-0.274300997530621	-2.60934004145196	1.3514963856001	0.73678027969802	1.02273903611949	0.801310672583821	0.498292142600604	1.08236256383251
YAL018C	-0.670368367979415	-1.08881772086225	-1.06953303558303	0.419529741936098	-0.103090950269098	0.160808359279278	1.02716431321035	1.0058546833206	0.318452976947472
YNL004W	0.0934223997039307	0.230296823207093	0.0953393190040881	-0.285420864707893	-0.0524881148567999	-0.146076282088808	0.00875106195788788	0.0575151637993123	-0.00133950601881416
YJL176C	0.0265905567448295	-0.0290750279356624	-0.235426557747286	-0.11734429943957	0.15087501675027	0.0795089261564943	-0.0355250442127391	0.0998093555608586	0.0605870741228083
YFR010W	0.0127469493072967	-0.0627721914805797	-0.145855754554633	-0.124761398554551	0.0232449912184469	-0.0112799116730562	0.0735714293380125	0.0721902082357575	0.162915678163306
YMR317W	-0.620563257673096	-0.512130607413392	-0.72416570428318	0.650227116756434	0.548744317655192	0.713340882277008	-0.224623430187003	0.115853118181802	0.0533175646862345
YGL114W	-0.0648897055372109	0.0393473618252127	-0.0479306687311185	0.330162802062556	0.376107184992478	0.165767561648308	-0.245366354587921	-0.285516376843819	-0.267681804828486
YLL017W	-1.45580209988809	-1.45580209988809	-1.45580209988809	0.281961221885106	0.115559104258421	1.03554951113232	1.0264662263777	0.911982307448982	0.995887928561741
YJR146W	-1.04883017585886	-1.31609781159254	-0.789449047943553	1.72642145425139	1.58932560929817	1.60705956022188	-0.564925895875773	-1.01595856060692	-0.187545131893795
YBL027W	1.0341717705466	1.09414297076491	1.08405382053139	-1.22968206604111	-1.04696574402645	-1.38779936991179	0.227648942576621	0.202996518141326	0.0214331574185156
YGL090W	-0.119511988593163	-0.334128126824611	-0.360862340159161	0.0752426684037966	0.129205132219409	0.210366990943586	0.105138939655996	0.120593148334785	0.173955576019361
YDR014W	-0.498601619478144	-0.475345000728429	-0.181395114277465	0.049897326904575	-0.163652229841549	0.516903826060274	0.429689231345158	-0.0389574737070015	0.361461053722581
YMR230W	1.07944632092337	0.89477040722325	1.05303022563969	-1.21368668023375	-0.971524245809782	-1.33218015936388	0.130690713050174	0.228859796220087	0.130593622350843
YDR525W-A	-0.758470470753859	-1.34786767331075	-0.724272013329852	0.811335106948058	0.219065294116687	0.384563149661942	0.543098657276326	0.42217975813612	0.450368191255325
YPL059W	-0.465677804042009	-0.373128831964669	-0.445246657526426	0.554407703356278	0.556204530141895	0.482375995705767	0.0413027290291721	-0.144792807481878	-0.205444857218133
YIR036C	-1.08792282525605	-0.895139163825082	-1.07134697085016	0.686756607988296	0.723562809557427	0.72174321500965	0.25233363414941	0.274727703809532	0.395284989416973
YPL097W	-0.355853941015165	-0.396275203852295	-0.393040370234023	0.414353388358537	0.598684440800512	0.55538666010091	-0.121475037109006	-0.267288307698108	-0.034491629351364
YIL115C	-0.02673114429221	0.0768699909142692	-0.0491508315104809	-0.000146837890229179	0.00753577133188443	0.0180625572254716	-0.0552979017269957	-0.00318562984535475	0.0320440257936436
YPR178W	-0.223554566269123	-0.0912276495525699	-0.438447002403683	0.206663900040867	0.263682701676973	0.260197306789283	0.0263384545199559	0.0814305454972652	-0.0850836902989691
YGR222W	-0.297616448978698	-0.422080242527702	0.01583615563412	-0.0759218411800608	0.0825286801470133	-0.00410898905161172	0.216095445299711	0.189375655297909	0.295891585359318
YDL167C	1.10680427629818	1.27596167840655	1.21420401441553	-1.57875178885405	-1.05950838333277	-1.26448158309322	-0.0275155191620051	0.333452860024759	-0.000165554702975079
YNL055C	-1.06350733757712	-1.16527217582091	-0.963085503294884	1.02601420859645	0.979035156735334	1.12072855666653	0.0279137020989957	-0.065985098368234	0.104158490963838
YHR001W-A	-1.55155230008644	-1.2068684903865	-1.39859871353118	1.06006721929568	1.00538215193993	1.228865541094	0.388489892302338	0.215031132342438	0.259183567029742
YDR082W	-0.167448108963647	-0.00996384709590625	-0.285804928723423	-0.033325934720688	0.0309687349530643	0.285136721594078	0.124584830974277	-0.0462752399139239	0.102127771896168
YLR089C	-0.677724784717176	-0.693117686664714	-0.627033092735036	0.42373220304267	0.249932724236281	0.539273237764457	0.211705524886638	0.245588759805708	0.327643114381178
YPR113W	1.23341757420292	1.1757078755431	1.35259885497059	-0.702075521294867	-1.17619913296709	-1.02024086126923	-0.268532935605392	-0.149659366914587	-0.445016486665443
YGL036W	-0.0970198569700438	-0.245730669968704	0.00364409049213243	-0.165248537269441	-0.354918207353286	0.0633517846102691	0.324756224371854	0.149620419151549	0.321544752935673
YDR240C	-0.026027954391191	0.124945669969032	-0.22964194796918	-0.130054213857162	-0.326893854219032	-0.172233250300364	0.208587228862435	0.296081917150668	0.255236404754798
YGL029W	0.81751124228215	0.675272351069565	1.02740883648629	-0.68615201433909	-0.646808119871164	-1.14138610991719	0.0644671625150437	0.183263364781393	-0.293576713007002
YGL101W	-0.0514189994187619	0.0363151948207738	-0.101624438351298	-0.032720233193718	0.211809976287744	-0.156516693318705	0.0917664594530088	-0.148124817114543	0.150513550835499
YMR047C	0.12957268861919	0.253549061034343	0.110586094968253	-0.129345477828776	-0.051674476782809	-0.0548671785222954	-0.0743212793899009	-0.0572912970793649	-0.126208135018636
YMR022W	-0.25677707880289	-0.118433442497042	-0.174421359609724	0.446570499708815	0.460541016843261	0.582681682076635	-0.387002974447594	-0.342675228768939	-0.210483114502522
YHR036W	0.25787968823844	0.362841460746046	0.187863627663972	-0.3208953587546	-0.0416517078881284	0.254927252855366	-0.404530377303916	-0.0282414166176608	-0.268193168939523
YOR120W	-2.26465735043417	-2.06415108244227	-2.51013552830347	1.14027741107024	0.84959741271773	1.26155210089523	1.14351411919158	1.08481992839602	1.35918298890912
YDR204W	-1.19631485761758	-1.12065125825491	-1.07793771974736	0.752733049128683	0.725464280408588	0.816801210962208	0.262006755828654	0.345805676020534	0.492092863271179
YEL037C	0.197249431640259	0.167405408362823	0.164099206025115	-0.219225359100124	-0.199013281285094	-0.277729072534605	0.0668195683723649	0.0849791315123696	0.0154149670068868
YBR096W	0.613692583771584	0.638183732419056	0.709897073460461	-0.326167228131802	-0.0203529116053938	-0.744020873036958	-0.407707890417478	-0.120323174880435	-0.343201311579031
YPL227C	1.04183859048399	1.04212116582736	0.731409738638452	-0.881641979620744	-0.466516321337754	-0.866165186727275	-0.100896695704546	-0.304365948918639	-0.195783362640834
YJR005C-A	-1.19817601421474	-1.2002278896948	-0.428208724364435	-0.265746077650694	-0.214501119101646	1.57113926133044	0.288446941219695	1.07056925707439	0.376704365401791
YOL102C	-0.0404687310491276	0.123513334457935	0.0750504632082931	-0.618784258936492	-0.0238028273607513	-0.282981431785071	0.17053651241331	0.350753933311282	0.246183005740624
YHR086W	-0.152640484408228	-0.179305553423734	-0.242076682647262	0.209745625240166	-0.232917159282838	0.277431779395932	0.123907497774496	0.0378422162681087	0.158012761083362
YGR246C	-0.362053410063803	-0.394980152579448	-0.190472866057632	0.321207847532169	0.295065187538329	0.324860645968493	0.0350209571935025	0.0356191611869665	-0.0642673707185777
YDR344C	0.797876408238953	0.792455471584733	1.07840465051031	-0.369946214029076	-0.725424129493022	0.194566277380874	-0.388874833031781	-0.882870994184732	-0.496186636976254
YDR258C	-1.17333708503254	-1.11391601399226	-1.03701044837941	0.516299328732524	0.433882499315914	0.707649039640177	0.558463336587424	0.44654710336855	0.661422239759613
YLR306W	0.112255742613063	-0.034472905987835	-0.566744955350098	0.390804180132455	-0.171168294180921	0.141609385717251	0.114167825326794	-0.081903139744127	0.0954521614734229
YHR055C	-0.734120107907351	-0.871979772186306	-0.821888320940721	0.252235427870383	0.251004683987762	1.2773159814947	0.204243234867208	0.25787453598812	0.185314336826206
YBL047C	-0.113544061858812	-0.19203252775757	-0.306107639430209	0.314839990716207	0.212299029072605	0.194164992146579	-0.0888608429805569	-0.069316108617544	0.0485571687093032
YKR094C	1.16907297810708	1.21049012945141	1.29521929689118	-1.34249113569455	-1.23424284953323	-1.31304968658524	0.135042692918644	0.19923446171031	-0.119275887265603
YML034W	-0.217615221916655	-0.314436790727179	-0.36826881802828	0.676159641762624	0.176916771741542	0.26554895628903	-0.194025005365057	0.0342973976661716	-0.0585769314221931
YKL038W	-0.5242534818436	-0.673592916167933	-0.821271931669833	0.72704753295634	0.793429463501385	0.902516868106875	-0.025916358941898	-0.179539220385789	-0.198419955555543
YER105C	0.311723727460632	0.293407768684893	0.46028363050647	-0.236316140103289	-0.297579563893237	-0.111129218366915	-0.0762220278640644	-0.16827898692704	-0.175889189497453
YGL129C	-0.263602678294932	-0.433966434967174	-0.348759701126214	0.760172732561637	0.671930266784062	0.65264686288801	-0.259030142389541	-0.452313076490918	-0.327077828964933
YPL159C	-1.07020471754684	-0.8903202697504	-1.1929090972457	0.341611137048114	0.293905803560202	0.253150881533614	0.690966039511788	0.906467384131239	0.667332838757987
YDR074W	-1.43475858411168	-1.57697422270934	-1.49004763846097	0.51351868236655	0.268580982935148	0.577317636476714	1.02964858846535	0.89524975463773	1.21746480040049
YNR052C	0.123330071502946	0.316292780270687	0.206735757721384	-0.00864699847186934	-0.131804416430158	-0.129897535517855	-0.167568895611926	-0.10467634297065	-0.103764420492558
YLR074C	0.52003091594972	0.754987755325332	0.600209218890483	-0.614089416230016	-0.419863637452772	-0.93804554196228	0.100556055749334	0.210403121657639	-0.214188471927444
YLR253W	-0.243786641459881	-0.221538706443063	-0.196714289485634	0.479165638205108	0.604448436664764	0.245983611867867	-0.343548934153368	-0.22182657009541	-0.102182545100387
YMR186W	0.198609491347792	0.251532103951023	0.215230124132347	-0.605382233247765	-0.481621373939749	-0.554754311001432	0.344567730804298	0.274084006010694	0.357734461942798
YIL076W	0.276791806360207	0.280999601255382	0.145677010454631	-0.437011148935757	-0.290700557475014	-0.416083873558918	0.0874887826812554	0.234664565969374	0.118173813248837
YKL020C	-0.359378648591208	-0.289537343074139	-0.527292930529165	-0.0224489687010969	0.0694432443019473	0.145521367143546	0.451057893866839	0.185915515094619	0.346719870488661
YBR133C	0.395183584646148	0.470689130172389	0.314005494732647	-0.0830461993010401	-0.00565656734680875	0.0874913813517466	-0.490800195503561	-0.278100979838678	-0.409765648912843
YOR243C	0.952634579887701	0.751157516320902	0.87598599735795	-0.860193177962567	-0.808731618194962	-0.998451841445834	-0.00299481991514128	0.197928349070219	-0.107334985118265
YPR203W	-0.0419663780319715	0.510713865643591	-0.176115380777125	1.25747633235821	0.662025305212219	0.705924065379131	-2.24053583295249	-0.126441090307031	-0.551080886524537
YDR505C	-0.816732410685231	-0.747161459704702	-0.811312823706138	0.532453970363606	0.583625915114626	0.765271121831366	0.108629969315007	0.165036246231776	0.220189471239693
YJR032W	0.461390501249018	0.634299391065594	0.641792302193502	-0.597908881670164	-0.791928050880726	-0.554838926575061	-0.0274007459883716	0.24546344692299	-0.0108690363167803
YFL011W	-1.26516102812813	-2.26993157905954	-1.82573366128343	-0.928726893002443	-1.28420480846639	-0.502419639599144	2.77757991322244	2.63986287311264	2.65873482320399
YIL078W	0.74105958819101	0.782470376108817	0.757866993395687	-0.571508617309689	-0.465030289227295	-0.784167809600958	-0.110126379716947	0.00700031868174733	-0.357564180522367
